Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2023-09-19,344.0,308.0,344.0,308.0,Resistance,344.0,226.0,118.0,0.269629669368011,308.11042944785277,133.106904133619
2023-09-22,330.0,312.0,330.0,,Resistance,330.0,226.0,104.0,0.16445105304360058,308.11042944785277,133.106904133619
2023-10-03,434.0,348.0,434.0,,Resistance,434.0,226.0,208.0,0.9457779171677927,308.11042944785277,133.106904133619
2023-10-09,346.0,324.0,346.0,,Resistance,346.0,226.0,120.0,0.284655185985784,308.11042944785277,133.106904133619
2023-10-16,348.0,314.0,348.0,,Resistance,348.0,226.0,122.0,0.2996807026035569,308.11042944785277,133.106904133619
2023-10-18,338.0,316.0,338.0,,Resistance,338.0,226.0,112.0,0.22455311951469228,308.11042944785277,133.106904133619
2023-10-26,332.0,296.0,332.0,,Resistance,332.0,226.0,106.0,0.1794765696613735,308.11042944785277,133.106904133619
2023-11-06,332.0,286.0,332.0,,Resistance,332.0,226.0,106.0,0.1794765696613735,308.11042944785277,133.106904133619
2023-11-13,266.0,240.0,266.0,,Resistance,266.0,226.0,40.0,-0.31636547872513304,308.11042944785277,133.106904133619
2023-11-17,254.0,242.0,254.0,,Resistance,254.0,226.0,28.0,-0.40651857843177064,308.11042944785277,133.106904133619
2023-11-24,248.0,238.0,248.0,,Resistance,248.0,226.0,22.0,-0.4515951282850894,308.11042944785277,133.106904133619
2023-12-05,268.0,226.0,268.0,,Resistance,268.0,226.0,42.0,-0.30133996210736014,308.11042944785277,133.106904133619
2023-12-07,266.0,230.0,266.0,230.0,Resistance,266.0,226.0,40.0,-0.31636547872513304,308.11042944785277,133.106904133619
2023-12-11,260.0,232.0,260.0,,Resistance,260.0,226.0,34.0,-0.3614420285784518,308.11042944785277,133.106904133619
2023-12-12,258.0,212.0,,212.0,Support,212.0,226.0,-14.0,-0.722054427405002,308.11042944785277,133.106904133619
2023-12-14,252.0,196.0,,196.0,Support,196.0,226.0,-30.0,-0.8422585603471855,308.11042944785277,133.106904133619
2023-12-18,252.0,210.0,,210.0,Support,210.0,226.0,-16.0,-0.737079944022775,308.11042944785277,133.106904133619
2023-12-20,232.0,222.0,,222.0,Support,222.0,226.0,-4.0,-0.6469268443161375,308.11042944785277,133.106904133619
2023-12-21,242.0,226.0,242.0,,Resistance,242.0,226.0,16.0,-0.4966716781384082,308.11042944785277,133.106904133619
