Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2023-07-31,404.0,390.0,404.0,,Resistance,404.0,344.0,60.0,0.6300282940991954,335.61494252873564,108.54283547541345
2023-08-04,402.0,382.0,402.0,,Resistance,402.0,344.0,58.0,0.6116023888679557,335.61494252873564,108.54283547541345
2023-08-10,394.0,382.0,394.0,,Resistance,394.0,344.0,50.0,0.5378987679429973,335.61494252873564,108.54283547541345
2023-08-16,400.0,386.0,400.0,,Resistance,400.0,344.0,56.0,0.5931764836367162,335.61494252873564,108.54283547541345
2023-09-04,424.0,412.0,424.0,,Resistance,424.0,344.0,80.0,0.8142873464115913,335.61494252873564,108.54283547541345
2023-09-14,428.0,416.0,428.0,,Resistance,428.0,344.0,84.0,0.8511391568740705,335.61494252873564,108.54283547541345
2023-09-21,466.0,428.0,466.0,,Resistance,466.0,344.0,122.0,1.201231356267623,335.61494252873564,108.54283547541345
2023-09-25,510.0,446.0,510.0,,Resistance,510.0,344.0,166.0,1.606601271354894,335.61494252873564,108.54283547541345
2023-10-03,545.0,500.0,545.0,,Resistance,545.0,344.0,201.0,1.929054612901587,335.61494252873564,108.54283547541345
2023-10-25,396.0,384.0,396.0,,Resistance,396.0,344.0,52.0,0.556324673174237,335.61494252873564,108.54283547541345
2023-10-31,374.0,320.0,,320.0,Support,320.0,344.0,-24.0,-0.14385972561286786,335.61494252873564,108.54283547541345
2023-11-01,380.0,350.0,380.0,,Resistance,380.0,344.0,36.0,0.4089174313243201,335.61494252873564,108.54283547541345
2023-11-17,398.0,390.0,398.0,,Resistance,398.0,344.0,54.0,0.5747505784054765,335.61494252873564,108.54283547541345
2023-12-01,372.0,358.0,372.0,,Resistance,372.0,344.0,28.0,0.3352138103993617,335.61494252873564,108.54283547541345
2023-12-07,374.0,358.0,374.0,,Resistance,374.0,344.0,30.0,0.3536397156306013,335.61494252873564,108.54283547541345
2023-12-13,348.0,336.0,,336.0,Support,336.0,344.0,-8.0,0.003547516237048937,335.61494252873564,108.54283547541345
2023-12-15,360.0,346.0,360.0,,Resistance,360.0,344.0,16.0,0.22465837901192415,335.61494252873564,108.54283547541345
2023-12-20,360.0,348.0,360.0,,Resistance,360.0,344.0,16.0,0.22465837901192415,335.61494252873564,108.54283547541345
